areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000007,East of England,nhsRegion,2021-02-22,164,37790,1521,102
E40000007,East of England,nhsRegion,2021-02-21,169,37688,1504,132
E40000007,East of England,nhsRegion,2021-02-20,176,37556,1530,98
E40000007,East of England,nhsRegion,2021-02-19,183,37458,1536,97
E40000007,East of England,nhsRegion,2021-02-18,190,37361,1679,145
E40000007,East of England,nhsRegion,2021-02-17,198,37216,1780,131
E40000007,East of England,nhsRegion,2021-02-16,206,37085,1886,129
E40000007,East of England,nhsRegion,2021-02-15,210,36956,1959,143
E40000007,East of England,nhsRegion,2021-02-14,203,36813,1958,148
E40000007,East of England,nhsRegion,2021-02-13,205,36665,2014,142
E40000007,East of England,nhsRegion,2021-02-12,213,36523,2140,142
E40000007,East of England,nhsRegion,2021-02-11,221,36381,2262,173
E40000007,East of England,nhsRegion,2021-02-10,245,36208,2437,179
E40000007,East of England,nhsRegion,2021-02-09,228,36029,2591,168
E40000007,East of England,nhsRegion,2021-02-08,239,35861,2714,186
E40000007,East of England,nhsRegion,2021-02-07,248,35675,2753,217
E40000007,East of England,nhsRegion,2021-02-06,251,35458,2711,213
E40000007,East of England,nhsRegion,2021-02-05,276,35245,2909,212
E40000007,East of England,nhsRegion,2021-02-04,290,35033,3052,229
E40000007,East of England,nhsRegion,2021-02-03,292,34804,3101,242
E40000007,East of England,nhsRegion,2021-02-02,292,34562,3060,258
E40000007,East of England,nhsRegion,2021-02-01,329,34304,3385,247
E40000007,East of England,nhsRegion,2021-01-31,346,34057,3393,268
E40000007,East of England,nhsRegion,2021-01-30,322,33789,3297,270
E40000007,East of England,nhsRegion,2021-01-29,351,33519,3542,290
E40000007,East of England,nhsRegion,2021-01-28,352,33229,3689,344
E40000007,East of England,nhsRegion,2021-01-27,373,32885,3811,335
E40000007,East of England,nhsRegion,2021-01-26,372,32550,3924,338
E40000007,East of England,nhsRegion,2021-01-25,378,32212,4044,346
E40000007,East of England,nhsRegion,2021-01-24,378,31866,4009,328
E40000007,East of England,nhsRegion,2021-01-23,365,31538,3921,359
E40000007,East of England,nhsRegion,2021-01-22,368,31179,4055,407
E40000007,East of England,nhsRegion,2021-01-21,354,30772,4078,392
E40000007,East of England,nhsRegion,2021-01-20,334,30380,4068,446
E40000007,East of England,nhsRegion,2021-01-19,355,29934,3996,404
E40000007,East of England,nhsRegion,2021-01-18,357,29530,4244,461
E40000007,East of England,nhsRegion,2021-01-17,371,29069,4177,402
E40000007,East of England,nhsRegion,2021-01-16,372,28667,4121,418
E40000007,East of England,nhsRegion,2021-01-15,381,28249,4266,360
E40000007,East of England,nhsRegion,2021-01-14,374,27889,4303,442
E40000007,East of England,nhsRegion,2021-01-13,369,27447,4306,456
E40000007,East of England,nhsRegion,2021-01-12,370,26991,4260,518
E40000007,East of England,nhsRegion,2021-01-11,364,26473,4219,462
E40000007,East of England,nhsRegion,2021-01-10,347,26011,4112,473
E40000007,East of England,nhsRegion,2021-01-09,333,25538,4012,462
E40000007,East of England,nhsRegion,2021-01-08,309,25076,4013,425
E40000007,East of England,nhsRegion,2021-01-07,313,24651,3887,524
E40000007,East of England,nhsRegion,2021-01-06,291,24127,3802,523
E40000007,East of England,nhsRegion,2021-01-05,241,23604,3520,500
E40000007,East of England,nhsRegion,2021-01-04,261,23104,3623,479
E40000007,East of England,nhsRegion,2021-01-03,221,22625,3395,438
E40000007,East of England,nhsRegion,2021-01-02,208,22187,3236,453
E40000007,East of England,nhsRegion,2021-01-01,199,21734,2910,386
E40000007,East of England,nhsRegion,2020-12-31,187,21348,2788,340
E40000007,East of England,nhsRegion,2020-12-30,197,21008,3111,332
E40000007,East of England,nhsRegion,2020-12-29,175,20676,2922,373
E40000007,East of England,nhsRegion,2020-12-28,156,20303,2524,393
E40000007,East of England,nhsRegion,2020-12-27,146,19910,2375,382
E40000007,East of England,nhsRegion,2020-12-26,130,19528,2269,254
E40000007,East of England,nhsRegion,2020-12-25,130,19274,2162,242
E40000007,East of England,nhsRegion,2020-12-24,127,19032,2186,243
E40000007,East of England,nhsRegion,2020-12-23,120,18789,2085,264
E40000007,East of England,nhsRegion,2020-12-22,127,18525,2205,308
E40000007,East of England,nhsRegion,2020-12-21,120,18217,2163,259
E40000007,East of England,nhsRegion,2020-12-20,121,17958,1954,269
E40000007,East of England,nhsRegion,2020-12-19,124,17689,1943,233
E40000007,East of England,nhsRegion,2020-12-18,116,17456,1802,192
E40000007,East of England,nhsRegion,2020-12-17,113,17264,1770,245
E40000007,East of England,nhsRegion,2020-12-16,108,17019,1734,235
E40000007,East of England,nhsRegion,2020-12-15,103,16784,1502,198
E40000007,East of England,nhsRegion,2020-12-14,103,16586,1506,274
E40000007,East of England,nhsRegion,2020-12-13,99,16312,1432,159
E40000007,East of England,nhsRegion,2020-12-12,93,16153,1407,183
E40000007,East of England,nhsRegion,2020-12-11,95,15970,1327,134
E40000007,East of England,nhsRegion,2020-12-10,94,15836,1301,136
E40000007,East of England,nhsRegion,2020-12-09,89,15700,1194,163
E40000007,East of England,nhsRegion,2020-12-08,86,15537,1155,211
E40000007,East of England,nhsRegion,2020-12-07,88,15326,1149,167
E40000007,East of England,nhsRegion,2020-12-06,84,15159,1108,114
E40000007,East of England,nhsRegion,2020-12-05,87,15045,1064,115
E40000007,East of England,nhsRegion,2020-12-04,83,14930,1072,106
E40000007,East of England,nhsRegion,2020-12-03,81,14824,1035,124
E40000007,East of England,nhsRegion,2020-12-02,81,14700,1014,109
E40000007,East of England,nhsRegion,2020-12-01,86,14591,997,122
E40000007,East of England,nhsRegion,2020-11-30,86,14469,991,130
E40000007,East of England,nhsRegion,2020-11-29,91,14339,948,87
E40000007,East of England,nhsRegion,2020-11-28,86,14252,961,87
E40000007,East of England,nhsRegion,2020-11-27,82,14165,969,64
E40000007,East of England,nhsRegion,2020-11-26,86,14101,969,85
E40000007,East of England,nhsRegion,2020-11-25,79,14016,957,99
E40000007,East of England,nhsRegion,2020-11-24,83,13917,977,103
E40000007,East of England,nhsRegion,2020-11-23,88,13814,956,96
E40000007,East of England,nhsRegion,2020-11-22,77,13718,902,131
E40000007,East of England,nhsRegion,2020-11-21,82,13587,904,73
E40000007,East of England,nhsRegion,2020-11-20,73,13514,895,105
E40000007,East of England,nhsRegion,2020-11-19,79,13409,889,93
E40000007,East of England,nhsRegion,2020-11-18,78,13316,881,109
E40000007,East of England,nhsRegion,2020-11-17,77,13207,891,100
E40000007,East of England,nhsRegion,2020-11-16,79,13107,856,82
E40000007,East of England,nhsRegion,2020-11-15,73,13025,820,109
E40000007,East of England,nhsRegion,2020-11-14,69,12916,783,87
E40000007,East of England,nhsRegion,2020-11-13,71,12829,767,83
E40000007,East of England,nhsRegion,2020-11-12,73,12746,718,127
E40000007,East of England,nhsRegion,2020-11-11,74,12619,709,102
E40000007,East of England,nhsRegion,2020-11-10,72,12517,672,103
E40000007,East of England,nhsRegion,2020-11-09,68,12414,650,103
E40000007,East of England,nhsRegion,2020-11-08,64,12311,636,70
E40000007,East of England,nhsRegion,2020-11-07,62,12241,608,58
E40000007,East of England,nhsRegion,2020-11-06,61,12183,620,61
E40000007,East of England,nhsRegion,2020-11-05,60,12122,611,67
E40000007,East of England,nhsRegion,2020-11-04,65,12055,595,87
E40000007,East of England,nhsRegion,2020-11-03,63,11968,598,76
E40000007,East of England,nhsRegion,2020-11-02,54,11892,555,55
E40000007,East of England,nhsRegion,2020-11-01,50,11837,527,67
E40000007,East of England,nhsRegion,2020-10-31,51,11770,505,56
E40000007,East of England,nhsRegion,2020-10-30,49,11714,501,67
E40000007,East of England,nhsRegion,2020-10-29,49,11647,476,68
E40000007,East of England,nhsRegion,2020-10-28,42,11579,474,68
E40000007,East of England,nhsRegion,2020-10-27,41,11511,454,51
E40000007,East of England,nhsRegion,2020-10-26,34,11460,419,55
E40000007,East of England,nhsRegion,2020-10-25,30,11405,406,62
E40000007,East of England,nhsRegion,2020-10-24,29,11343,356,42
E40000007,East of England,nhsRegion,2020-10-23,28,11301,343,56
E40000007,East of England,nhsRegion,2020-10-22,25,11245,334,51
E40000007,East of England,nhsRegion,2020-10-21,28,11194,314,50
E40000007,East of England,nhsRegion,2020-10-20,25,11144,295,33
E40000007,East of England,nhsRegion,2020-10-19,21,11111,277,43
E40000007,East of England,nhsRegion,2020-10-18,23,11068,241,41
E40000007,East of England,nhsRegion,2020-10-17,21,11027,241,37
E40000007,East of England,nhsRegion,2020-10-16,19,10990,223,23
E40000007,East of England,nhsRegion,2020-10-15,18,10967,217,41
E40000007,East of England,nhsRegion,2020-10-14,19,10926,183,27
E40000007,East of England,nhsRegion,2020-10-13,20,10899,166,32
E40000007,East of England,nhsRegion,2020-10-12,16,10867,149,24
E40000007,East of England,nhsRegion,2020-10-11,16,10843,140,27
E40000007,East of England,nhsRegion,2020-10-10,17,10816,135,16
E40000007,East of England,nhsRegion,2020-10-09,15,10800,135,19
E40000007,East of England,nhsRegion,2020-10-08,12,10781,119,23
E40000007,East of England,nhsRegion,2020-10-07,13,10758,128,17
E40000007,East of England,nhsRegion,2020-10-06,12,10741,119,11
E40000007,East of England,nhsRegion,2020-10-05,13,10730,115,23
E40000007,East of England,nhsRegion,2020-10-04,14,10707,98,16
E40000007,East of England,nhsRegion,2020-10-03,13,10691,101,19
E40000007,East of England,nhsRegion,2020-10-02,14,10672,93,19
E40000007,East of England,nhsRegion,2020-10-01,12,10653,79,11
E40000007,East of England,nhsRegion,2020-09-30,13,10642,86,18
E40000007,East of England,nhsRegion,2020-09-29,12,10624,89,10
E40000007,East of England,nhsRegion,2020-09-28,9,10614,76,13
E40000007,East of England,nhsRegion,2020-09-27,6,10601,64,15
E40000007,East of England,nhsRegion,2020-09-26,5,10586,52,12
E40000007,East of England,nhsRegion,2020-09-25,3,10574,45,16
E40000007,East of England,nhsRegion,2020-09-24,4,10558,41,13
E40000007,East of England,nhsRegion,2020-09-23,2,10545,37,7
E40000007,East of England,nhsRegion,2020-09-22,3,10538,42,11
E40000007,East of England,nhsRegion,2020-09-21,3,10527,41,7
E40000007,East of England,nhsRegion,2020-09-20,2,10520,38,6
E40000007,East of England,nhsRegion,2020-09-19,3,10514,39,4
E40000007,East of England,nhsRegion,2020-09-18,2,10510,37,4
E40000007,East of England,nhsRegion,2020-09-17,3,10506,42,6
E40000007,East of England,nhsRegion,2020-09-16,3,10500,40,8
E40000007,East of England,nhsRegion,2020-09-15,3,10492,35,13
E40000007,East of England,nhsRegion,2020-09-14,3,10479,25,11
E40000007,East of England,nhsRegion,2020-09-13,2,10468,21,4
E40000007,East of England,nhsRegion,2020-09-12,2,10464,20,11
E40000007,East of England,nhsRegion,2020-09-11,67,10453,15,6
E40000007,East of England,nhsRegion,2020-09-10,2,10447,27,5
E40000007,East of England,nhsRegion,2020-09-09,4,10442,31,5
E40000007,East of England,nhsRegion,2020-09-08,1,10437,25,2
E40000007,East of England,nhsRegion,2020-09-07,1,10435,27,5
E40000007,East of England,nhsRegion,2020-09-06,1,10430,27,1
E40000007,East of England,nhsRegion,2020-09-05,1,10429,25,6
E40000007,East of England,nhsRegion,2020-09-04,1,10423,30,2
E40000007,East of England,nhsRegion,2020-09-03,3,10421,31,5
E40000007,East of England,nhsRegion,2020-09-02,3,10416,31,8
E40000007,East of England,nhsRegion,2020-09-01,3,10408,31,2
E40000007,East of England,nhsRegion,2020-08-31,3,10406,31,0
E40000007,East of England,nhsRegion,2020-08-30,3,10406,30,1
E40000007,East of England,nhsRegion,2020-08-29,4,10405,30,5
E40000007,East of England,nhsRegion,2020-08-28,4,10400,30,3
E40000007,East of England,nhsRegion,2020-08-27,5,10397,29,3
E40000007,East of England,nhsRegion,2020-08-26,5,10394,37,4
E40000007,East of England,nhsRegion,2020-08-25,5,10390,28,8
E40000007,East of England,nhsRegion,2020-08-24,5,10382,35,0
E40000007,East of England,nhsRegion,2020-08-23,5,10382,31,2
E40000007,East of England,nhsRegion,2020-08-22,7,10380,34,2
E40000007,East of England,nhsRegion,2020-08-21,6,10378,40,3
E40000007,East of England,nhsRegion,2020-08-20,6,10375,47,2
E40000007,East of England,nhsRegion,2020-08-19,6,10373,49,4
E40000007,East of England,nhsRegion,2020-08-18,6,10369,47,4
E40000007,East of England,nhsRegion,2020-08-17,8,10365,57,5
E40000007,East of England,nhsRegion,2020-08-16,7,10360,54,4
E40000007,East of England,nhsRegion,2020-08-15,8,10356,60,2
E40000007,East of England,nhsRegion,2020-08-14,6,10354,52,8
E40000007,East of England,nhsRegion,2020-08-13,9,10346,57,6
E40000007,East of England,nhsRegion,2020-08-12,8,10340,56,1
E40000007,East of England,nhsRegion,2020-08-11,8,10339,61,7
E40000007,East of England,nhsRegion,2020-08-10,8,10332,63,8
E40000007,East of England,nhsRegion,2020-08-09,9,10324,59,3
E40000007,East of England,nhsRegion,2020-08-08,11,10321,59,6
E40000007,East of England,nhsRegion,2020-08-07,9,10315,60,10
E40000007,East of England,nhsRegion,2020-08-06,9,10305,72,4
E40000007,East of England,nhsRegion,2020-08-05,8,10301,70,5
E40000007,East of England,nhsRegion,2020-08-04,8,10296,69,5
E40000007,East of England,nhsRegion,2020-08-03,8,10291,73,7
E40000007,East of England,nhsRegion,2020-08-02,9,10284,80,7
E40000007,East of England,nhsRegion,2020-08-01,9,10277,85,2
E40000007,East of England,nhsRegion,2020-07-31,8,10275,77,5
E40000007,East of England,nhsRegion,2020-07-30,8,10270,82,8
E40000007,East of England,nhsRegion,2020-07-29,9,10262,92,8
E40000007,East of England,nhsRegion,2020-07-28,10,10254,94,9
E40000007,East of England,nhsRegion,2020-07-27,9,10245,100,18
E40000007,East of England,nhsRegion,2020-07-26,10,10227,105,7
E40000007,East of England,nhsRegion,2020-07-25,11,10220,91,16
E40000007,East of England,nhsRegion,2020-07-24,12,10204,105,12
E40000007,East of England,nhsRegion,2020-07-23,12,10192,100,24
E40000007,East of England,nhsRegion,2020-07-22,14,10168,116,13
E40000007,East of England,nhsRegion,2020-07-21,13,10155,113,7
E40000007,East of England,nhsRegion,2020-07-20,14,10148,143,8
E40000007,East of England,nhsRegion,2020-07-19,15,10140,143,6
E40000007,East of England,nhsRegion,2020-07-18,17,10134,144,8
E40000007,East of England,nhsRegion,2020-07-17,16,10126,142,10
E40000007,East of England,nhsRegion,2020-07-16,16,10116,126,17
E40000007,East of England,nhsRegion,2020-07-15,26,10099,169,19
E40000007,East of England,nhsRegion,2020-07-14,16,10080,162,17
E40000007,East of England,nhsRegion,2020-07-13,20,10063,176,19
E40000007,East of England,nhsRegion,2020-07-12,19,10044,171,11
E40000007,East of England,nhsRegion,2020-07-11,24,10033,171,12
E40000007,East of England,nhsRegion,2020-07-10,27,10021,199,9
E40000007,East of England,nhsRegion,2020-07-09,24,10012,212,8
E40000007,East of England,nhsRegion,2020-07-08,24,10004,222,16
E40000007,East of England,nhsRegion,2020-07-07,24,9988,224,18
E40000007,East of England,nhsRegion,2020-07-06,27,9970,227,22
E40000007,East of England,nhsRegion,2020-07-05,28,9948,224,24
E40000007,East of England,nhsRegion,2020-07-04,24,9924,220,17
E40000007,East of England,nhsRegion,2020-07-03,25,9907,242,9
E40000007,East of England,nhsRegion,2020-07-02,23,9898,231,22
E40000007,East of England,nhsRegion,2020-07-01,23,9876,248,20
E40000007,East of England,nhsRegion,2020-06-30,24,9856,264,20
E40000007,East of England,nhsRegion,2020-06-29,25,9836,291,21
E40000007,East of England,nhsRegion,2020-06-28,24,9815,288,9
E40000007,East of England,nhsRegion,2020-06-27,24,9806,289,15
E40000007,East of England,nhsRegion,2020-06-26,24,9791,313,32
E40000007,East of England,nhsRegion,2020-06-25,27,9759,327,42
E40000007,East of England,nhsRegion,2020-06-24,28,9717,346,20
E40000007,East of England,nhsRegion,2020-06-23,28,9697,335,21
E40000007,East of England,nhsRegion,2020-06-22,57,9676,369,43
E40000007,East of England,nhsRegion,2020-06-21,29,9633,348,22
E40000007,East of England,nhsRegion,2020-06-20,31,9611,352,19
E40000007,East of England,nhsRegion,2020-06-19,34,9592,393,28
E40000007,East of England,nhsRegion,2020-06-18,35,9564,363,38
E40000007,East of England,nhsRegion,2020-06-17,39,9526,387,43
E40000007,East of England,nhsRegion,2020-06-16,42,9483,363,33
E40000007,East of England,nhsRegion,2020-06-15,39,9450,318,57
E40000007,East of England,nhsRegion,2020-06-14,45,9393,348,38
E40000007,East of England,nhsRegion,2020-06-13,45,9355,364,32
E40000007,East of England,nhsRegion,2020-06-12,41,9323,364,30
E40000007,East of England,nhsRegion,2020-06-11,43,9293,376,42
E40000007,East of England,nhsRegion,2020-06-10,48,9251,390,39
E40000007,East of England,nhsRegion,2020-06-09,42,9212,405,44
E40000007,East of England,nhsRegion,2020-06-08,45,9168,457,28
E40000007,East of England,nhsRegion,2020-06-07,40,9140,453,32
E40000007,East of England,nhsRegion,2020-06-06,46,9108,503,30
E40000007,East of England,nhsRegion,2020-06-05,49,9078,490,44
E40000007,East of England,nhsRegion,2020-06-04,54,9034,503,58
E40000007,East of England,nhsRegion,2020-06-03,60,8976,547,46
E40000007,East of England,nhsRegion,2020-06-02,61,8930,574,60
E40000007,East of England,nhsRegion,2020-06-01,64,8870,614,58
E40000007,East of England,nhsRegion,2020-05-31,63,8812,597,29
E40000007,East of England,nhsRegion,2020-05-30,65,8783,622,43
E40000007,East of England,nhsRegion,2020-05-29,68,8740,603,54
E40000007,East of England,nhsRegion,2020-05-28,78,8686,701,53
E40000007,East of England,nhsRegion,2020-05-27,85,8633,737,57
E40000007,East of England,nhsRegion,2020-05-26,86,8576,755,85
E40000007,East of England,nhsRegion,2020-05-25,92,8491,798,51
E40000007,East of England,nhsRegion,2020-05-24,88,8440,795,52
E40000007,East of England,nhsRegion,2020-05-23,98,8388,816,39
E40000007,East of England,nhsRegion,2020-05-22,104,8349,831,79
E40000007,East of England,nhsRegion,2020-05-21,109,8270,866,77
E40000007,East of England,nhsRegion,2020-05-20,113,8193,888,93
E40000007,East of England,nhsRegion,2020-05-19,122,8100,913,86
E40000007,East of England,nhsRegion,2020-05-18,121,8014,924,81
E40000007,East of England,nhsRegion,2020-05-17,125,7933,934,85
E40000007,East of England,nhsRegion,2020-05-16,125,7848,916,72
E40000007,East of England,nhsRegion,2020-05-15,127,7776,952,92
E40000007,East of England,nhsRegion,2020-05-14,125,7684,979,88
E40000007,East of England,nhsRegion,2020-05-13,129,7596,1014,72
E40000007,East of England,nhsRegion,2020-05-12,134,7524,1049,116
E40000007,East of England,nhsRegion,2020-05-11,137,7408,1069,88
E40000007,East of England,nhsRegion,2020-05-10,142,7320,1076,71
E40000007,East of England,nhsRegion,2020-05-09,144,7249,1032,101
E40000007,East of England,nhsRegion,2020-05-08,142,7148,1022,70
E40000007,East of England,nhsRegion,2020-05-07,152,7078,1084,116
E40000007,East of England,nhsRegion,2020-05-06,171,6962,1106,128
E40000007,East of England,nhsRegion,2020-05-05,176,6834,1160,90
E40000007,East of England,nhsRegion,2020-05-04,176,6744,1138,106
E40000007,East of England,nhsRegion,2020-05-03,179,6638,1223,166
E40000007,East of England,nhsRegion,2020-05-02,183,6472,1190,111
E40000007,East of England,nhsRegion,2020-05-01,193,6361,1211,127
E40000007,East of England,nhsRegion,2020-04-30,202,6234,1253,198
E40000007,East of England,nhsRegion,2020-04-29,210,6036,1319,157
E40000007,East of England,nhsRegion,2020-04-28,223,5879,1389,184
E40000007,East of England,nhsRegion,2020-04-27,231,5695,1413,127
E40000007,East of England,nhsRegion,2020-04-26,253,5568,1422,148
E40000007,East of England,nhsRegion,2020-04-25,260,5420,1384,128
E40000007,East of England,nhsRegion,2020-04-24,263,5292,1404,141
E40000007,East of England,nhsRegion,2020-04-23,267,5151,1472,128
E40000007,East of England,nhsRegion,2020-04-22,276,5023,1511,120
E40000007,East of England,nhsRegion,2020-04-21,279,4903,1544,148
E40000007,East of England,nhsRegion,2020-04-20,294,4755,1587,126
E40000007,East of England,nhsRegion,2020-04-19,306,4629,1579,148
E40000007,East of England,nhsRegion,2020-04-18,312,4481,1529,191
E40000007,East of England,nhsRegion,2020-04-17,320,4290,1534,154
E40000007,East of England,nhsRegion,2020-04-16,308,4136,1577,133
E40000007,East of England,nhsRegion,2020-04-15,308,4003,1621,113
E40000007,East of England,nhsRegion,2020-04-14,303,3890,1592,187
E40000007,East of England,nhsRegion,2020-04-13,264,3703,1471,214
E40000007,East of England,nhsRegion,2020-04-12,291,3489,1679,144
E40000007,East of England,nhsRegion,2020-04-11,283,3345,1497,165
E40000007,East of England,nhsRegion,2020-04-10,280,3180,1500,215
E40000007,East of England,nhsRegion,2020-04-09,265,2965,1411,192
E40000007,East of England,nhsRegion,2020-04-08,276,2773,1435,219
E40000007,East of England,nhsRegion,2020-04-07,255,2554,1431,164
E40000007,East of England,nhsRegion,2020-04-06,204,2390,1220,231
E40000007,East of England,nhsRegion,2020-04-05,219,2159,1230,220
E40000007,East of England,nhsRegion,2020-04-04,171,1939,988,163
E40000007,East of England,nhsRegion,2020-04-03,162,1776,914,192
E40000007,East of England,nhsRegion,2020-04-02,119,1584,841,184
E40000007,East of England,nhsRegion,2020-04-01,,1400,833,167
E40000007,East of England,nhsRegion,2020-03-31,,1233,793,146
E40000007,East of England,nhsRegion,2020-03-30,,1087,628,148
E40000007,East of England,nhsRegion,2020-03-29,,939,482,201
E40000007,East of England,nhsRegion,2020-03-28,,738,429,124
E40000007,East of England,nhsRegion,2020-03-27,,614,341,94
E40000007,East of England,nhsRegion,2020-03-26,,520,295,160
E40000007,East of England,nhsRegion,2020-03-25,,360,196,76
E40000007,East of England,nhsRegion,2020-03-24,,284,154,106
E40000007,East of England,nhsRegion,2020-03-23,,178,133,46
E40000007,East of England,nhsRegion,2020-03-22,,132,95,49
E40000007,East of England,nhsRegion,2020-03-21,,83,74,37
E40000007,East of England,nhsRegion,2020-03-20,,46,59,23
E40000007,East of England,nhsRegion,2020-03-19,,23,,23
